-4.24	-4.23	-0.014345315292972415	-0.014572055646731431
-4.23	-4.22	-0.014572055646731431	-0.01482535847067869
-4.22	-4.21	-0.01482535847067869	-0.015113784865905434
-4.21	-4.2	-0.015113784865905434	-0.015440982414160535
-4.2	-4.19	-0.015440982414160535	-0.015804587482029595
-4.19	-4.18	-0.015804587482029595	-0.016196698572236535
-4.18	-4.17	-0.016196698572236535	-0.01660566371087923
-4.17	-4.16	-0.01660566371087923	-0.017018629439872177
-4.16	-4.15	-0.017018629439872177	-0.01742417579280215
-4.15	-4.140000000000001	-0.01742417579280215	-0.01781440985260501
-4.140000000000001	-4.13	-0.01781440985260501	-0.018186070677656988
-4.13	-4.12	-0.018186070677656988	-0.018540453072741436
-4.12	-4.11	-0.018540453072741436	-0.018882229248776874
-4.11	-4.1	-0.018882229248776874	-0.019217487724033675
-4.1	-4.09	-0.019217487724033675	-0.01955148069872117
-4.09	-4.08	-0.01955148069872117	-0.01988664615107706
-4.08	-4.07	-0.01988664615107706	-0.020221429138812416
-4.07	-4.0600000000000005	-0.020221429138812416	-0.020550261986500194
-4.0600000000000005	-4.05	-0.020550261986500194	-0.020864791879439
-4.05	-4.04	-0.020864791879439	-0.021156114335120428
-4.04	-4.03	-0.021156114335120428	-0.021417459526768358
-4.03	-4.02	-0.021417459526768358	-0.021646578554697177
-4.02	-4.01	-0.021646578554697177	-0.021847070130991346
-4.01	-4.0	-0.021847070130991346	-0.02202811281851092
-4.0	-3.99	-0.02202811281851092	-0.022202493563665097
-3.99	-3.98	-0.022202493563665097	-0.022383345774602388
-3.98	-3.9699999999999998	-0.022383345774602388	-0.022580473414390626
-3.9699999999999998	-3.96	-0.022580473414390626	-0.022797378521425486
-3.96	-3.95	-0.022797378521425486	-0.02303001508473949
-3.95	-3.9400000000000004	-0.02303001508473949	-0.023267847206147833
-3.9400000000000004	-3.93	-0.023267847206147833	-0.023497097316037725
-3.93	-3.92	-0.023497097316037725	-0.02370533327647603
-3.92	-3.91	-0.02370533327647603	-0.02388600533938584
-3.91	-3.9000000000000004	-0.02388600533938584	-0.024041410445021973
-3.9000000000000004	-3.89	-0.024041410445021973	-0.02418292292361075
-3.89	-3.88	-0.02418292292361075	-0.02432811885821667
-3.88	-3.87	-0.02432811885821667	-0.024495415147598162
-3.87	-3.8600000000000003	-0.024495415147598162	-0.024697730574094016
-3.8600000000000003	-3.85	-0.024697730574094016	-0.024937148215633906
-3.85	-3.84	-0.024937148215633906	-0.025202421341384566
-3.84	-3.83	-0.025202421341384566	-0.02547041124662
-3.83	-3.8200000000000003	-0.02547041124662	-0.02571137369997206
-3.8200000000000003	-3.81	-0.02571137369997206	-0.02589677383023009
-3.81	-3.8	-0.02589677383023009	-0.026007407691384907
-3.8	-3.79	-0.026007407691384907	-0.02603935921129714
-3.79	-3.7800000000000002	-0.02603935921129714	-0.026005845948964514
-3.7800000000000002	-3.77	-0.026005845948964514	-0.02593418134460038
-3.77	-3.76	-0.02593418134460038	-0.025858560892835038
-3.76	-3.75	-0.025858560892835038	-0.025810703905547194
-3.75	-3.74	-0.025810703905547194	-0.025811119717335143
-3.74	-3.73	-0.025811119717335143	-0.025863658425169654
-3.73	-3.7199999999999998	-0.025863658425169654	-0.0259550570664306
-3.7199999999999998	-3.71	-0.0259550570664306	-0.026059680094838993
-3.71	-3.7	-0.026059680094838993	-0.026148045635280323
-3.7	-3.6900000000000004	-0.026148045635280323	-0.026196536421056647
-3.6900000000000004	-3.68	-0.026196536421056647	-0.02619530385992928
-3.68	-3.67	-0.02619530385992928	-0.026151920904401976
-3.67	-3.66	-0.026151920904401976	-0.026089659405576268
-3.66	-3.6500000000000004	-0.026089659405576268	-0.02604094435278442
-3.6500000000000004	-3.64	-0.02604094435278442	-0.026038036408249556
-3.64	-3.63	-0.026038036408249556	-0.026103836018373874
-3.63	-3.62	-0.026103836018373874	-0.026245619690333243
-3.62	-3.6100000000000003	-0.026245619690333243	-0.02645354456062732
-3.6100000000000003	-3.6	-0.02645354456062732	-0.026704213777805037
-3.6	-3.59	-0.026704213777805037	-0.02696798872589103
-3.59	-3.58	-0.02696798872589103	-0.027217587497924117
-3.58	-3.5700000000000003	-0.027217587497924117	-0.027435189070830267
-3.5700000000000003	-3.56	-0.027435189070830267	-0.02761585974480066
-3.56	-3.55	-0.02761585974480066	-0.02776641858707903
-3.55	-3.54	-0.02776641858707903	-0.027900416999949555
-3.54	-3.5300000000000002	-0.027900416999949555	-0.02803119872053192
-3.5300000000000002	-3.52	-0.02803119872053192	-0.028165601085693978
-3.52	-3.51	-0.028165601085693978	-0.02830056597481783
-3.51	-3.5	-0.02830056597481783	-0.028423860424997976
-3.5	-3.49	-0.028423860424997976	-0.028518635001311424
-3.49	-3.48	-0.028518635001311424	-0.028570179104657527
-3.48	-3.4699999999999998	-0.028570179104657527	-0.028572435012404748
-3.4699999999999998	-3.46	-0.028572435012404748	-0.02853187882750796
-3.46	-3.45	-0.02853187882750796	-0.02846725147643099
-3.45	-3.4400000000000004	-0.02846725147643099	-0.02840503006644833
-3.4400000000000004	-3.43	-0.02840503006644833	-0.028371992749192092
-3.43	-3.42	-0.028371992749192092	-0.028387253289358382
-3.42	-3.41	-0.028387253289358382	-0.02845637728002756
-3.41	-3.4000000000000004	-0.02845637728002756	-0.02856955707695957
-3.4000000000000004	-3.39	-0.02856955707695957	-0.028704525020318814
-3.39	-3.38	-0.028704525020318814	-0.02883335302706037
-3.38	-3.37	-0.02883335302706037	-0.028931026654452244
-3.37	-3.3600000000000003	-0.028931026654452244	-0.028983107187611438
-3.3600000000000003	-3.35	-0.028983107187611438	-0.028990092056826525
-3.35	-3.34	-0.028990092056826525	-0.028967150200926578
-3.34	-3.33	-0.028967150200926578	-0.028939391826030517
-3.33	-3.3200000000000003	-0.028939391826030517	-0.028934245927816904
-3.3200000000000003	-3.31	-0.028934245927816904	-0.028973407047819727
-3.31	-3.3	-0.028973407047819727	-0.02906689580540889
-3.3	-3.29	-0.02906689580540889	-0.029211042630225458
-3.29	-3.2800000000000002	-0.029211042630225458	-0.029390903315783996
-3.2800000000000002	-3.27	-0.029390903315783996	-0.029586179387524888
-3.27	-3.26	-0.029586179387524888	-0.029778611341463954
-3.26	-3.25	-0.029778611341463954	-0.02995838694009448
-3.25	-3.24	-0.02995838694009448	-0.030127481152629317
-3.24	-3.23	-0.030127481152629317	-0.03029887957107842
-3.23	-3.2199999999999998	-0.03029887957107842	-0.030491985103121073
-3.2199999999999998	-3.21	-0.030491985103121073	-0.030725729581140504
-3.21	-3.2	-0.030725729581140504	-0.03101162169871834
-3.2	-3.1900000000000004	-0.03101162169871834	-0.03134894935605055
-3.1900000000000004	-3.18	-0.03134894935605055	-0.03172364352848084
-3.18	-3.17	-0.03172364352848084	-0.03211114765831413
-3.17	-3.16	-0.03211114765831413	-0.03248240057236862
-3.16	-3.1500000000000004	-0.03248240057236862	-0.032811119590897005
-3.1500000000000004	-3.14	-0.032811119590897005	-0.03308023684825499
-3.14	-3.13	-0.03308023684825499	-0.033285673514145506
-3.13	-3.12	-0.033285673514145506	-0.03343650069272138
-3.12	-3.11	-0.03343650069272138	-0.03355164112348678
-3.11	-3.1	-0.03355164112348678	-0.03365426244775571
-3.1	-3.09	-0.03365426244775571	-0.03376560445313648
-3.09	-3.08	-0.03376560445313648	-0.033900015813412405
-3.08	-3.0700000000000003	-0.033900015813412405	-0.03406247836938897
-3.0700000000000003	-3.06	-0.03406247836938897	-0.034249057817578046
-3.06	-3.0500000000000003	-0.034249057817578046	-0.03444981892288861
-3.0500000000000003	-3.04	-0.03444981892288861	-0.03465305910384406
-3.04	-3.0300000000000002	-0.03465305910384406	-0.034849436490004417
-3.0300000000000002	-3.02	-0.034849436490004417	-0.03503474733490104
-3.02	-3.0100000000000002	-0.03503474733490104	-0.035210648693353
-3.0100000000000002	-3.0	-0.035210648693353	-0.03538332797088903
-3.0	-2.99	-0.03538332797088903	-0.03556076024300769
-2.99	-2.98	-0.03556076024300769	-0.03574957674487561
-2.98	-2.97	-0.03574957674487561	-0.03595259903771794
-2.97	-2.96	-0.03595259903771794	-0.036167794669932134
-2.96	-2.95	-0.036167794669932134	-0.036388902164532194
-2.95	-2.94	-0.036388902164532194	-0.036607429189162294
-2.94	-2.93	-0.036607429189162294	-0.036815316202598494
-2.93	-2.92	-0.036815316202598494	-0.03700739183432181
-2.92	-2.91	-0.03700739183432181	-0.037182855174734526
-2.91	-2.9	-0.037182855174734526	-0.03734534959379131
-2.9	-2.89	-0.03734534959379131	-0.037501629138637436
-2.89	-2.88	-0.037501629138637436	-0.03765922866197387
-2.88	-2.87	-0.03765922866197387	-0.037823819742295546
-2.87	-2.86	-0.037823819742295546	-0.03799700304141559
-2.86	-2.85	-0.03799700304141559	-0.03817515192588619
-2.85	-2.84	-0.03817515192588619	-0.038349633799170904
-2.84	-2.83	-0.038349633799170904	-0.03850837979827802
-2.83	-2.82	-0.03850837979827802	-0.03863844267269717
-2.82	-2.81	-0.03863844267269717	-0.03872895285812802
-2.81	-2.8000000000000003	-0.03872895285812802	-0.038773798416995256
-2.8000000000000003	-2.79	-0.038773798416995256	-0.03877342333608064
-2.79	-2.7800000000000002	-0.03877342333608064	-0.03873533552018979
-2.7800000000000002	-2.77	-0.03873533552018979	-0.03867319247434502
-2.77	-2.7600000000000002	-0.03867319247434502	-0.03860462974314205
-2.7600000000000002	-2.75	-0.03860462974314205	-0.03854825555303326
-2.75	-2.74	-0.03854825555303326	-0.038520405420135184
-2.74	-2.73	-0.038520405420135184	-0.038532300381311814
-2.73	-2.72	-0.038532300381311814	-0.03858817160552625
-2.72	-2.71	-0.03858817160552625	-0.03868471650177313
-2.71	-2.7	-0.03868471650177313	-0.03881197464913265
-2.7	-2.69	-0.03881197464913265	-0.038955411885752946
-2.69	-2.68	-0.038955411885752946	-0.039098742238501245
-2.68	-2.67	-0.039098742238501245	-0.03922685975149237
-2.67	-2.66	-0.03922685975149237	-0.03932823606858281
-2.66	-2.65	-0.03932823606858281	-0.03939627411972009
-2.65	-2.64	-0.03939627411972009	-0.03942936632848268
-2.64	-2.63	-0.03942936632848268	-0.039429727672511156
-2.63	-2.62	-0.039429727672511156	-0.03940138044373405
-2.62	-2.61	-0.03940138044373405	-0.03934787959655486
-2.61	-2.6	-0.03934787959655486	-0.03927042751538226
-2.6	-2.59	-0.03927042751538226	-0.03916691554368256
-2.59	-2.58	-0.03916691554368256	-0.03903217283145638
-2.58	-2.57	-0.03903217283145638	-0.03885936739011961
-2.57	-2.56	-0.03885936739011961	-0.03864217960065846
-2.56	-2.5500000000000003	-0.03864217960065846	-0.03837714407444778
-2.5500000000000003	-2.54	-0.03837714407444778	-0.038065495465940125
-2.54	-2.5300000000000002	-0.038065495465940125	-0.037713977244057575
-2.5300000000000002	-2.52	-0.037713977244057575	-0.03733434838164487
-2.52	-2.5100000000000002	-0.03733434838164487	-0.0369416768260189
-2.5100000000000002	-2.5	-0.0369416768260189	-0.03655184231511559
-2.5	-2.49	-0.03655184231511559	-0.03617889000628123
-2.49	-2.48	-0.03617889000628123	-0.035832916381396206
-2.48	-2.47	-0.035832916381396206	-0.035519015509481146
-2.47	-2.46	-0.035519015509481146	-0.03523750782387391
-2.46	-2.45	-0.03523750782387391	-0.03498530134579378
-2.45	-2.44	-0.03498530134579378	-0.03475790506580957
-2.44	-2.43	-0.03475790506580957	-0.0345514256100407
-2.43	-2.42	-0.0345514256100407	-0.03436389259998944
-2.42	-2.41	-0.03436389259998944	-0.034195478011670284
-2.41	-2.4	-0.034195478011670284	-0.03404754060082967
-2.4	-2.39	-0.03404754060082967	-0.0339208301532816
-2.39	-2.38	-0.0339208301532816	-0.03381350158636239
-2.38	-2.37	-0.03381350158636239	-0.033719708539176246
-2.37	-2.36	-0.033719708539176246	-0.033629416640440404
-2.36	-2.35	-0.033629416640440404	-0.03352971962051656
-2.35	-2.34	-0.03352971962051656	-0.0334074529468512
-2.34	-2.33	-0.0334074529468512	-0.03325242686220034
-2.33	-2.32	-0.03325242686220034	-0.03306029992763422
-2.32	-2.31	-0.03306029992763422	-0.03283410203425332
-2.31	-2.3000000000000003	-0.03283410203425332	-0.032583727985111346
-2.3000000000000003	-2.29	-0.032583727985111346	-0.0323232940670431
-2.29	-2.2800000000000002	-0.0323232940670431	-0.032066925033535525
-2.2800000000000002	-2.27	-0.032066925033535525	-0.03182411201894861
-2.27	-2.2600000000000002	-0.03182411201894861	-0.031596058004807484
-2.2600000000000002	-2.25	-0.031596058004807484	-0.0313742854898196
-2.25	-2.24	-0.0313742854898196	-0.031142220309280464
-2.24	-2.23	-0.031142220309280464	-0.030879618364129856
-2.23	-2.22	-0.030879618364129856	-0.030568804743391964
-2.22	-2.21	-0.030568804743391964	-0.03020102294882689
-2.21	-2.2	-0.03020102294882689	-0.029780976818516207
-2.2	-2.19	-0.029780976818516207	-0.029327998848584412
-2.19	-2.18	-0.029327998848584412	-0.028873138561616937
-2.18	-2.17	-0.028873138561616937	-0.02845261298207747
-2.17	-2.16	-0.02845261298207747	-0.02809917074305808
-2.16	-2.15	-0.02809917074305808	-0.027833651732272945
-2.15	-2.14	-0.027833651732272945	-0.027659127964022014
-2.14	-2.13	-0.027659127964022014	-0.027559417066009246
-2.13	-2.12	-0.027559417066009246	-0.027502605341111958
-2.12	-2.11	-0.027502605341111958	-0.02744881954922021
-2.11	-2.1	-0.02744881954922021	-0.027360252190147875
-2.1	-2.09	-0.027360252190147875	-0.027210749320400063
-2.09	-2.08	-0.027210749320400063	-0.026992338604789782
-2.08	-2.07	-0.026992338604789782	-0.026716908971159834
-2.07	-2.06	-0.026716908971159834	-0.02641261933786114
-2.06	-2.05	-0.02641261933786114	-0.026116111990541015
-2.05	-2.04	-0.026116111990541015	-0.025862788310971597
-2.04	-2.0300000000000002	-0.025862788310971597	-0.0256779137793322
-2.0300000000000002	-2.02	-0.0256779137793322	-0.025571002622402753
-2.02	-2.0100000000000002	-0.025571002622402753	-0.025534891793046466
-2.0100000000000002	-2.0	-0.025534891793046466	-0.025549475452850186
-2.0	-1.9900000000000002	-0.025549475452850186	-0.025588683816611408
-1.9900000000000002	-1.98	-0.025588683816611408	-0.025628383549447836
-1.98	-1.9700000000000002	-0.025628383549447836	-0.025652723783127232
-1.9700000000000002	-1.96	-0.025652723783127232	-0.02565708164708622
-1.96	-1.9500000000000002	-0.02565708164708622	-0.025646951867346845
-1.9500000000000002	-1.94	-0.025646951867346845	-0.02563347685328309
-1.94	-1.9300000000000002	-0.02563347685328309	-0.025627381797678615
-1.9300000000000002	-1.92	-0.025627381797678615	-0.025633520087868636
-1.92	-1.9100000000000001	-0.025633520087868636	-0.025647918237293222
-1.9100000000000001	-1.9	-0.025647918237293222	-0.025658262042862676
-1.9	-1.8900000000000001	-0.025658262042862676	-0.02564752262765338
-1.8900000000000001	-1.88	-0.02564752262765338	-0.025599313666304486
-1.88	-1.87	-0.025599313666304486	-0.025502979183860342
-1.87	-1.8599999999999999	-0.025502979183860342	-0.025356534312635737
-1.8599999999999999	-1.85	-0.025356534312635737	-0.025166371183271138
-1.85	-1.8399999999999999	-0.025166371183271138	-0.024943820363012605
-1.8399999999999999	-1.83	-0.024943820363012605	-0.0246998122777492
-1.83	-1.8199999999999998	-0.0246998122777492	-0.02443960777353369
-1.8199999999999998	-1.81	-0.02443960777353369	-0.02415960421060594
-1.81	-1.7999999999999998	-0.02415960421060594	-0.023847551134578343
-1.7999999999999998	-1.79	-0.023847551134578343	-0.023486350051906656
-1.79	-1.7800000000000002	-0.023486350051906656	-0.023060357903206173
-1.7800000000000002	-1.77	-0.023060357903206173	-0.022562191463775368
-1.77	-1.7600000000000002	-0.022562191463775368	-0.02199775880076053
-1.7600000000000002	-1.75	-0.02199775880076053	-0.021387725201681754
-1.75	-1.7400000000000002	-0.021387725201681754	-0.020764703929213417
-1.7400000000000002	-1.73	-0.020764703929213417	-0.020166795213443924
-1.73	-1.7200000000000002	-0.020166795213443924	-0.019629246195973594
-1.7200000000000002	-1.71	-0.019629246195973594	-0.019176599051387737
-1.71	-1.7000000000000002	-0.019176599051387737	-0.01881754842080564
-1.7000000000000002	-1.69	-0.01881754842080564	-0.01854390056214443
-1.69	-1.6800000000000002	-0.01854390056214443	-0.018333792940986776
-1.6800000000000002	-1.67	-0.018333792940986776	-0.0181580948625443
-1.67	-1.6600000000000001	-0.0181580948625443	-0.017988055136191027
-1.6600000000000001	-1.65	-0.017988055136191027	-0.017802040013889832
-1.65	-1.6400000000000001	-0.017802040013889832	-0.01758964651598935
-1.6400000000000001	-1.63	-0.01758964651598935	-0.017352399176267554
-1.63	-1.62	-0.017352399176267554	-0.017101314305207553
-1.62	-1.6099999999999999	-0.017101314305207553	-0.01685249022948268
-1.6099999999999999	-1.6	-0.01685249022948268	-0.01662229333788523
-1.6	-1.5899999999999999	-0.01662229333788523	-0.016423572436698723
-1.5899999999999999	-1.58	-0.016423572436698723	-0.01626375452881581
-1.58	-1.5699999999999998	-0.01626375452881581	-0.016144901572382287
-1.5699999999999998	-1.56	-0.016144901572382287	-0.01606513164294155
-1.56	-1.5499999999999998	-0.01606513164294155	-0.016020457586776164
-1.5499999999999998	-1.54	-0.016020457586776164	-0.01600615940301374
-1.54	-1.5300000000000002	-0.01600615940301374	-0.016017208846377244
-1.5300000000000002	-1.52	-0.016017208846377244	-0.01604780935662539
-1.52	-1.5100000000000002	-0.01604780935662539	-0.01609056548842306
-1.5100000000000002	-1.5	-0.01609056548842306	-0.016135972095378467
-1.5	-1.4900000000000002	-0.016135972095378467	-0.01617275589151538
-1.4900000000000002	-1.48	-0.01617275589151538	-0.01618919245162452
-1.48	-1.4700000000000002	-0.01618919245162452	-0.016175044579151164
-1.4700000000000002	-1.46	-0.016175044579151164	-0.016123432757342303
-1.46	-1.4500000000000002	-0.016123432757342303	-0.01603190379149175
-1.4500000000000002	-1.44	-0.01603190379149175	-0.015902237054036643
-1.44	-1.4300000000000002	-0.015902237054036643	-0.015739013327293983
-1.4300000000000002	-1.42	-0.015739013327293983	-0.015547472406379652
-1.42	-1.4100000000000001	-0.015547472406379652	-0.01533149349821869
-1.4100000000000001	-1.4	-0.01533149349821869	-0.01509251087974085
-1.4	-1.3900000000000001	-0.01509251087974085	-0.014829820213506859
-1.3900000000000001	-1.38	-0.014829820213506859	-0.014542169075617983
-1.38	-1.37	-0.014542169075617983	-0.014229978315691609
-1.37	-1.3599999999999999	-0.014229978315691609	-0.013897232761799206
-1.3599999999999999	-1.35	-0.013897232761799206	-0.01355214925416759
-1.35	-1.3399999999999999	-0.01355214925416759	-0.013206171477776366
-1.3399999999999999	-1.33	-0.013206171477776366	-0.012871499962533131
-1.33	-1.3199999999999998	-0.012871499962533131	-0.012557991788878523
-1.3199999999999998	-1.31	-0.012557991788878523	-0.012270605504146923
-1.31	-1.2999999999999998	-0.012270605504146923	-0.012008466209771031
-1.2999999999999998	-1.29	-0.012008466209771031	-0.01176608968440069
-1.29	-1.2800000000000002	-0.01176608968440069	-0.011536508042826295
-1.2800000000000002	-1.27	-0.011536508042826295	-0.011315270109727972
-1.27	-1.2600000000000002	-0.011315270109727972	-0.011103844021729483
-1.2600000000000002	-1.25	-0.011103844021729483	-0.01091102197610346
-1.25	-1.2400000000000002	-0.01091102197610346	-0.010751530887168279
-1.2400000000000002	-1.23	-0.010751530887168279	-0.010642004913983528
-1.23	-1.2200000000000002	-0.010642004913983528	-0.010595453360524507
-1.2200000000000002	-1.21	-0.010595453360524507	-0.01061600796360994
-1.21	-1.2000000000000002	-0.01061600796360994	-0.010695801810714153
-1.2000000000000002	-1.19	-0.010695801810714153	-0.010815256724170106
-1.19	-1.1800000000000002	-0.010815256724170106	-0.010947000526300571
-1.1800000000000002	-1.17	-0.010947000526300571	-0.011062440483250176
-1.17	-1.1600000000000001	-0.011062440483250176	-0.011139088539051326
-1.1600000000000001	-1.15	-0.011139088539051326	-0.011166396341658514
-1.15	-1.1400000000000001	-0.011166396341658514	-0.011148249723137639
-1.1400000000000001	-1.13	-0.011148249723137639	-0.01110128422094022
-1.13	-1.12	-0.01110128422094022	-0.011049492726609895
-1.12	-1.1100000000000003	-0.011049492726609895	-0.01101677346123665
-1.1100000000000003	-1.0999999999999996	-0.01101677346123665	-0.011019719352665205
-1.0999999999999996	-1.0899999999999999	-0.011019719352665205	-0.011062858996855371
-1.0899999999999999	-1.08	-0.011062858996855371	-0.011137753733186078
-1.08	-1.0700000000000003	-0.011137753733186078	-0.011226103770926551
-1.0700000000000003	-1.0599999999999996	-0.011226103770926551	-0.011305736272163608
-1.0599999999999996	-1.0499999999999998	-0.011305736272163608	-0.011357463788257801
-1.0499999999999998	-1.04	-0.011357463788257801	-0.011370598783909785
-1.04	-1.0300000000000002	-0.011370598783909785	-0.011345441714522923
-1.0300000000000002	-1.0200000000000005	-0.011345441714522923	-0.011292129913763719
-1.0200000000000005	-1.0099999999999998	-0.011292129913763719	-0.011226467777979475
-1.0099999999999998	-1.0	-0.011226467777979475	-0.011164333614066239
-1.0	-0.9900000000000002	-0.011164333614066239	-0.011116651650945202
-0.9900000000000002	-0.9800000000000004	-0.011116651650945202	-0.011086613418063938
-0.9800000000000004	-0.9699999999999998	-0.011086613418063938	-0.011069958595523748
-0.9699999999999998	-0.96	-0.011069958595523748	-0.011058003071459821
-0.96	-0.9500000000000002	-0.011058003071459821	-0.011042130884588275
-0.9500000000000002	-0.9400000000000004	-0.011042130884588275	-0.011017983831256831
-0.9400000000000004	-0.9299999999999997	-0.011017983831256831	-0.010987745758299996
-0.9299999999999997	-0.9199999999999999	-0.010987745758299996	-0.010959655689418944
-0.9199999999999999	-0.9100000000000001	-0.010959655689418944	-0.010944922550822328
-0.9100000000000001	-0.9000000000000004	-0.010944922550822328	-0.01095318125866124
-0.9000000000000004	-0.8899999999999997	-0.01095318125866124	-0.01098818399363979
-0.8899999999999997	-0.8799999999999999	-0.01098818399363979	-0.011045370664100492
-0.8799999999999999	-0.8700000000000001	-0.011045370664100492	-0.011112331718296032
-0.8700000000000001	-0.8600000000000003	-0.011112331718296032	-0.011172188802817276
-0.8600000000000003	-0.8499999999999996	-0.011172188802817276	-0.011208917596486297
